season,week,kickoff_iso_utc,game_key,source_uid,home_team_raw,home_team_norm,away_team_raw,away_team_norm,spread_home_relative,total,moneyline_home,moneyline_away,odds_source,is_closing,snapshot_at,home_pr,home_pr_rank,away_pr,away_pr_rank,home_sos,away_sos,home_sos_rank,away_sos_rank,hfa,rating_diff,rating_vs_odds,favored_side,spread_favored_team,rating_diff_favored_team,rating_vs_odds_favored_team,home_pf_pg,home_pa_pg,home_ry_pg,home_py_pg,home_ty_pg,home_ry_allowed_pg,home_py_allowed_pg,home_ty_allowed_pg,home_to_margin_pg,home_su,home_ats,home_rush_rank,home_pass_rank,home_tot_off_rank,home_rush_def_rank,home_pass_def_rank,home_tot_def_rank,away_pf_pg,away_pa_pg,away_ry_pg,away_py_pg,away_ty_pg,away_ry_allowed_pg,away_py_allowed_pg,away_ty_allowed_pg,away_to_margin_pg,away_su,away_ats,away_rush_rank,away_pass_rank,away_tot_off_rank,away_rush_def_rank,away_pass_def_rank,away_tot_def_rank,raw_sources,home_score,away_score
2025,10,2025-11-01T23:00:00Z,20251101_2300_wyoming_san_diego_state,401760405,San Diego State,San Diego State,Wyoming,Wyoming,,,,,,,,67.53,74.0,60.55,98.0,58.06,62.53,133.0,104.0,4.37,6.98,,,,,,30.7,12.2,180.7,189.5,368.3,99.7,161.2,260.8,0.7,5-1,,63,117,111,9,5,3,20.0,22.6,150.1,215.6,365.7,168.4,179.9,348.3,-0.6,3-4,,70,85,80,95,27,51,"{'schedule_row': {'id': 401760405, 'season': 2025, 'week': 10, 'kickoff_iso_utc': '2025-11-01T23:00:00Z', 'home_team': 'San Diego State', 'away_team': 'Wyoming', 'venue': 'Snapdragon Stadium', 'conference_game': True}, 'league_metrics_home': {'Team': 'San Diego State', 'RY(O)': 180.7, 'R(O)_RY': 63, 'PY(O)': 189.5, 'R(O)_PY': 117, 'TY(O)': 368.3, 'R(O)_TY': 111, 'RY(D)': 99.7, 'R(D)_RY': 9, 'PY(D)': 161.2, 'R(D)_PY': 5, 'TY(D)': 260.8, 'R(D)_TY': 3, 'TO': 0.7, 'PF': 30.7, 'PA': 12.2, 'SU': '5-1', 'ATS': None}, 'league_metrics_away': {'Team': 'Wyoming', 'RY(O)': 150.1, 'R(O)_RY': 70, 'PY(O)': 215.6, 'R(O)_PY': 85, 'TY(O)': 365.7, 'R(O)_TY': 80, 'RY(D)': 168.4, 'R(D)_RY': 95, 'PY(D)': 179.9, 'R(D)_PY': 27, 'TY(D)': 348.3, 'R(D)_TY': 51, 'TO': -0.6, 'PF': 20.0, 'PA': 22.6, 'SU': '3-4', 'ATS': None}, 'sagarin_home': {'season': 2025, 'week': 10, 'team_raw': 'San Diego State', 'team_norm': 'San Diego State', 'team': 'San Diego State', 'pr': 67.53, 'pr_rank': 74, 'sos': 58.06, 'sos_rank': 133, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}, 'sagarin_away': {'season': 2025, 'week': 10, 'team_raw': 'Wyoming', 'team_norm': 'Wyoming', 'team': 'Wyoming', 'pr': 60.55, 'pr_rank': 98, 'sos': 62.53, 'sos_rank': 104, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}}",24.0,7.0
2025,10,2025-11-01T23:30:00Z,20251101_2330_georgia_tech_nc_state,401754579,NC State,Nc State,Georgia Tech,Georgia Tech,,,,,,,,73.47,51.0,81.07,23.0,71.36,68.93,37.0,48.0,4.37,-7.6,,,,,,30.0,26.6,150.0,268.0,418.0,134.6,257.3,391.9,-0.7,4-3,,71,34,46,59,105,90,35.3,20.6,228.7,234.0,462.7,155.6,215.1,370.7,-0.3,7-0,,13,64,20,82,57,68,"{'schedule_row': {'id': 401754579, 'season': 2025, 'week': 10, 'kickoff_iso_utc': '2025-11-01T23:30:00Z', 'home_team': 'NC State', 'away_team': 'Georgia Tech', 'venue': 'Carter-Finley Stadium', 'conference_game': True}, 'league_metrics_home': {'Team': 'Nc State', 'RY(O)': 150.0, 'R(O)_RY': 71, 'PY(O)': 268.0, 'R(O)_PY': 34, 'TY(O)': 418.0, 'R(O)_TY': 46, 'RY(D)': 134.6, 'R(D)_RY': 59, 'PY(D)': 257.3, 'R(D)_PY': 105, 'TY(D)': 391.9, 'R(D)_TY': 90, 'TO': -0.7, 'PF': 30.0, 'PA': 26.6, 'SU': '4-3', 'ATS': None}, 'league_metrics_away': {'Team': 'Georgia Tech', 'RY(O)': 228.7, 'R(O)_RY': 13, 'PY(O)': 234.0, 'R(O)_PY': 64, 'TY(O)': 462.7, 'R(O)_TY': 20, 'RY(D)': 155.6, 'R(D)_RY': 82, 'PY(D)': 215.1, 'R(D)_PY': 57, 'TY(D)': 370.7, 'R(D)_TY': 68, 'TO': -0.3, 'PF': 35.3, 'PA': 20.6, 'SU': '7-0', 'ATS': None}, 'sagarin_home': {'season': 2025, 'week': 10, 'team_raw': 'NC State', 'team_norm': 'Nc State', 'team': 'Nc State', 'pr': 73.47, 'pr_rank': 51, 'sos': 71.36, 'sos_rank': 37, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}, 'sagarin_away': {'season': 2025, 'week': 10, 'team_raw': 'Georgia Tech', 'team_norm': 'Georgia Tech', 'team': 'Georgia Tech', 'pr': 81.07, 'pr_rank': 23, 'sos': 68.93, 'sos_rank': 48, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}}",48.0,36.0
2025,10,2025-11-01T23:30:00Z,20251101_2330_kentucky_auburn,401752754,Auburn,Auburn,Kentucky,Kentucky,,,,,,,,80.15,28.0,73.08,52.0,78.0,77.7,4.0,5.0,4.37,7.07,,,,,,23.6,17.9,162.3,172.9,335.1,87.6,229.6,317.1,0.6,3-4,,56,111,99,12,81,32,22.5,25.8,155.8,186.5,342.3,136.7,229.2,365.8,-0.5,2-4,,88,120,121,32,39,30,"{'schedule_row': {'id': 401752754, 'season': 2025, 'week': 10, 'kickoff_iso_utc': '2025-11-01T23:30:00Z', 'home_team': 'Auburn', 'away_team': 'Kentucky', 'venue': 'Jordan-Hare Stadium', 'conference_game': True}, 'league_metrics_home': {'Team': 'Auburn', 'RY(O)': 162.3, 'R(O)_RY': 56, 'PY(O)': 172.9, 'R(O)_PY': 111, 'TY(O)': 335.1, 'R(O)_TY': 99, 'RY(D)': 87.6, 'R(D)_RY': 12, 'PY(D)': 229.6, 'R(D)_PY': 81, 'TY(D)': 317.1, 'R(D)_TY': 32, 'TO': 0.6, 'PF': 23.6, 'PA': 17.9, 'SU': '3-4', 'ATS': None}, 'league_metrics_away': {'Team': 'Kentucky', 'RY(O)': 155.8, 'R(O)_RY': 88, 'PY(O)': 186.5, 'R(O)_PY': 120, 'TY(O)': 342.3, 'R(O)_TY': 121, 'RY(D)': 136.7, 'R(D)_RY': 32, 'PY(D)': 229.2, 'R(D)_PY': 39, 'TY(D)': 365.8, 'R(D)_TY': 30, 'TO': -0.5, 'PF': 22.5, 'PA': 25.8, 'SU': '2-4', 'ATS': None}, 'sagarin_home': {'season': 2025, 'week': 10, 'team_raw': 'Auburn', 'team_norm': 'Auburn', 'team': 'Auburn', 'pr': 80.15, 'pr_rank': 28, 'sos': 78.0, 'sos_rank': 4, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}, 'sagarin_away': {'season': 2025, 'week': 10, 'team_raw': 'Kentucky', 'team_norm': 'Kentucky', 'team': 'Kentucky', 'pr': 73.08, 'pr_rank': 52, 'sos': 77.7, 'sos_rank': 5, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}}",3.0,10.0
2025,10,2025-11-01T23:30:00Z,20251101_2330_oklahoma_tennessee,401752757,Tennessee,Tennessee,Oklahoma,Oklahoma,,,,,,,,83.24,18.0,84.37,13.0,72.66,70.95,21.0,44.0,4.37,-1.13,,,,,,44.1,30.4,205.3,310.7,516.0,133.1,257.9,391.0,0.4,5-2,,25,7,4,57,106,89,28.7,9.4,129.7,249.7,379.4,80.9,132.6,213.4,-0.7,6-1,,90,50,68,5,4,1,"{'schedule_row': {'id': 401752757, 'season': 2025, 'week': 10, 'kickoff_iso_utc': '2025-11-01T23:30:00Z', 'home_team': 'Tennessee', 'away_team': 'Oklahoma', 'venue': 'Neyland Stadium', 'conference_game': True}, 'league_metrics_home': {'Team': 'Tennessee', 'RY(O)': 205.3, 'R(O)_RY': 25, 'PY(O)': 310.7, 'R(O)_PY': 7, 'TY(O)': 516.0, 'R(O)_TY': 4, 'RY(D)': 133.1, 'R(D)_RY': 57, 'PY(D)': 257.9, 'R(D)_PY': 106, 'TY(D)': 391.0, 'R(D)_TY': 89, 'TO': 0.4, 'PF': 44.1, 'PA': 30.4, 'SU': '5-2', 'ATS': None}, 'league_metrics_away': {'Team': 'Oklahoma', 'RY(O)': 129.7, 'R(O)_RY': 90, 'PY(O)': 249.7, 'R(O)_PY': 50, 'TY(O)': 379.4, 'R(O)_TY': 68, 'RY(D)': 80.9, 'R(D)_RY': 5, 'PY(D)': 132.6, 'R(D)_PY': 4, 'TY(D)': 213.4, 'R(D)_TY': 1, 'TO': -0.7, 'PF': 28.7, 'PA': 9.4, 'SU': '6-1', 'ATS': None}, 'sagarin_home': {'season': 2025, 'week': 10, 'team_raw': 'Tennessee', 'team_norm': 'Tennessee', 'team': 'Tennessee', 'pr': 83.24, 'pr_rank': 18, 'sos': 72.66, 'sos_rank': 21, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}, 'sagarin_away': {'season': 2025, 'week': 10, 'team_raw': 'Oklahoma', 'team_norm': 'Oklahoma', 'team': 'Oklahoma', 'pr': 84.37, 'pr_rank': 13, 'sos': 70.95, 'sos_rank': 44, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}}",27.0,33.0
2025,10,2025-11-01T23:30:00Z,20251101_2330_usc_trojans_nebraska,401752892,Nebraska,Nebraska,USC,USC Trojans,,,,,,,,76.88,40.0,84.21,15.0,68.17,71.0,54.0,43.0,4.37,-7.33,,,,,,36.0,19.4,128.6,291.1,419.7,157.1,123.0,280.1,0.4,5-2,,94,17,44,83,1,15,42.4,23.1,203.3,326.1,529.4,136.3,228.3,364.6,0.3,5-2,,26,3,1,60,77,66,"{'schedule_row': {'id': 401752892, 'season': 2025, 'week': 10, 'kickoff_iso_utc': '2025-11-01T23:30:00Z', 'home_team': 'Nebraska', 'away_team': 'USC', 'venue': 'Memorial Stadium (Lincoln, NE)', 'conference_game': True}, 'league_metrics_home': {'Team': 'Nebraska', 'RY(O)': 128.6, 'R(O)_RY': 94, 'PY(O)': 291.1, 'R(O)_PY': 17, 'TY(O)': 419.7, 'R(O)_TY': 44, 'RY(D)': 157.1, 'R(D)_RY': 83, 'PY(D)': 123.0, 'R(D)_PY': 1, 'TY(D)': 280.1, 'R(D)_TY': 15, 'TO': 0.4, 'PF': 36.0, 'PA': 19.4, 'SU': '5-2', 'ATS': None}, 'league_metrics_away': {'Team': 'USC Trojans', 'RY(O)': 203.3, 'R(O)_RY': 26, 'PY(O)': 326.1, 'R(O)_PY': 3, 'TY(O)': 529.4, 'R(O)_TY': 1, 'RY(D)': 136.3, 'R(D)_RY': 60, 'PY(D)': 228.3, 'R(D)_PY': 77, 'TY(D)': 364.6, 'R(D)_TY': 66, 'TO': 0.3, 'PF': 42.4, 'PA': 23.1, 'SU': '5-2', 'ATS': None}, 'sagarin_home': {'season': 2025, 'week': 10, 'team_raw': 'Nebraska', 'team_norm': 'Nebraska', 'team': 'Nebraska', 'pr': 76.88, 'pr_rank': 40, 'sos': 68.17, 'sos_rank': 54, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}, 'sagarin_away': {'season': 2025, 'week': 10, 'team_raw': 'Southern California', 'team_norm': 'Southern California', 'team': 'Southern California', 'pr': 84.21, 'pr_rank': 15, 'sos': 71.0, 'sos_rank': 43, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}}",17.0,21.0
2025,10,2025-11-01T23:30:00Z,20251101_2330_wake_forest_florida_state,401754578,Florida State,Florida State,Wake Forest,Wake Forest,,,,,,,,77.2,38.0,70.38,63.0,72.19,64.7,25.0,76.0,4.37,6.82,,,,,,39.7,22.6,254.6,269.0,523.6,119.0,208.7,327.7,-0.1,3-4,,5,32,2,37,53,35,29.0,20.0,160.5,249.7,410.2,141.0,181.3,322.3,0.0,4-2,,86,86,92,40,13,13,"{'schedule_row': {'id': 401754578, 'season': 2025, 'week': 10, 'kickoff_iso_utc': '2025-11-01T23:30:00Z', 'home_team': 'Florida State', 'away_team': 'Wake Forest', 'venue': 'Doak Campbell Stadium', 'conference_game': True}, 'league_metrics_home': {'Team': 'Florida State', 'RY(O)': 254.6, 'R(O)_RY': 5, 'PY(O)': 269.0, 'R(O)_PY': 32, 'TY(O)': 523.6, 'R(O)_TY': 2, 'RY(D)': 119.0, 'R(D)_RY': 37, 'PY(D)': 208.7, 'R(D)_PY': 53, 'TY(D)': 327.7, 'R(D)_TY': 35, 'TO': -0.1, 'PF': 39.7, 'PA': 22.6, 'SU': '3-4', 'ATS': None}, 'league_metrics_away': {'Team': 'Wake Forest', 'RY(O)': 160.5, 'R(O)_RY': 86, 'PY(O)': 249.7, 'R(O)_PY': 86, 'TY(O)': 410.2, 'R(O)_TY': 92, 'RY(D)': 141.0, 'R(D)_RY': 40, 'PY(D)': 181.3, 'R(D)_PY': 13, 'TY(D)': 322.3, 'R(D)_TY': 13, 'TO': 0.0, 'PF': 29.0, 'PA': 20.0, 'SU': '4-2', 'ATS': None}, 'sagarin_home': {'season': 2025, 'week': 10, 'team_raw': 'Florida State', 'team_norm': 'Florida State', 'team': 'Florida State', 'pr': 77.2, 'pr_rank': 38, 'sos': 72.19, 'sos_rank': 25, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}, 'sagarin_away': {'season': 2025, 'week': 10, 'team_raw': 'Wake Forest', 'team_norm': 'Wake Forest', 'team': 'Wake Forest', 'pr': 70.38, 'pr_rank': 63, 'sos': 64.7, 'sos_rank': 76, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}}",42.0,7.0
2025,10,2025-11-01T23:30:00Z,20251101_2330_washington_state_oregon_state,401752943,Oregon State,Oregon State,Washington State,Washington State,,,,,,,,59.91,104.0,67.67,73.0,67.24,72.19,60.0,26.0,4.37,-7.76,,,,,,21.1,32.8,135.2,234.8,370.0,155.1,258.2,413.4,-1.1,1-7,,64,33,42,104,117,122,20.6,27.1,95.4,220.4,315.9,151.7,190.1,341.9,-1.0,3-4,,122,76,110,78,34,49,"{'schedule_row': {'id': 401752943, 'season': 2025, 'week': 10, 'kickoff_iso_utc': '2025-11-01T23:30:00Z', 'home_team': 'Oregon State', 'away_team': 'Washington State', 'venue': 'Reser Stadium', 'conference_game': True}, 'league_metrics_home': {'Team': 'Oregon State', 'RY(O)': 135.2, 'R(O)_RY': 64, 'PY(O)': 234.8, 'R(O)_PY': 33, 'TY(O)': 370.0, 'R(O)_TY': 42, 'RY(D)': 155.1, 'R(D)_RY': 104, 'PY(D)': 258.2, 'R(D)_PY': 117, 'TY(D)': 413.4, 'R(D)_TY': 122, 'TO': -1.1, 'PF': 21.1, 'PA': 32.8, 'SU': '1-7', 'ATS': None}, 'league_metrics_away': {'Team': 'Washington State', 'RY(O)': 95.4, 'R(O)_RY': 122, 'PY(O)': 220.4, 'R(O)_PY': 76, 'TY(O)': 315.9, 'R(O)_TY': 110, 'RY(D)': 151.7, 'R(D)_RY': 78, 'PY(D)': 190.1, 'R(D)_PY': 34, 'TY(D)': 341.9, 'R(D)_TY': 49, 'TO': -1.0, 'PF': 20.6, 'PA': 27.1, 'SU': '3-4', 'ATS': None}, 'sagarin_home': {'season': 2025, 'week': 10, 'team_raw': 'Oregon State', 'team_norm': 'Oregon State', 'team': 'Oregon State', 'pr': 59.91, 'pr_rank': 104, 'sos': 67.24, 'sos_rank': 60, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}, 'sagarin_away': {'season': 2025, 'week': 10, 'team_raw': 'Washington State', 'team_norm': 'Washington State', 'team': 'Washington State', 'pr': 67.67, 'pr_rank': 73, 'sos': 72.19, 'sos_rank': 26, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}}",10.0,7.0
2025,10,2025-11-02T00:00:00Z,20251102_0000_arkansas_state_troy,401761643,Troy,Troy,Arkansas State,Arkansas State,,,,,,,,67.42,75.0,59.72,107.0,63.12,63.75,99.0,88.0,4.37,7.7,,,,,,28.3,24.4,129.1,211.7,340.9,173.7,189.4,363.1,0.0,5-2,,91,89,97,100,31,64,22.1,29.1,125.3,238.6,363.9,211.6,239.9,451.4,0.0,3-4,,98,60,82,126,87,116,"{'schedule_row': {'id': 401761643, 'season': 2025, 'week': 10, 'kickoff_iso_utc': '2025-11-02T00:00:00Z', 'home_team': 'Troy', 'away_team': 'Arkansas State', 'venue': 'Veterans Memorial Stadium (AL)', 'conference_game': True}, 'league_metrics_home': {'Team': 'Troy', 'RY(O)': 129.1, 'R(O)_RY': 91, 'PY(O)': 211.7, 'R(O)_PY': 89, 'TY(O)': 340.9, 'R(O)_TY': 97, 'RY(D)': 173.7, 'R(D)_RY': 100, 'PY(D)': 189.4, 'R(D)_PY': 31, 'TY(D)': 363.1, 'R(D)_TY': 64, 'TO': 0.0, 'PF': 28.3, 'PA': 24.4, 'SU': '5-2', 'ATS': None}, 'league_metrics_away': {'Team': 'Arkansas State', 'RY(O)': 125.3, 'R(O)_RY': 98, 'PY(O)': 238.6, 'R(O)_PY': 60, 'TY(O)': 363.9, 'R(O)_TY': 82, 'RY(D)': 211.6, 'R(D)_RY': 126, 'PY(D)': 239.9, 'R(D)_PY': 87, 'TY(D)': 451.4, 'R(D)_TY': 116, 'TO': 0.0, 'PF': 22.1, 'PA': 29.1, 'SU': '3-4', 'ATS': None}, 'sagarin_home': {'season': 2025, 'week': 10, 'team_raw': 'Troy', 'team_norm': 'Troy', 'team': 'Troy', 'pr': 67.42, 'pr_rank': 75, 'sos': 63.12, 'sos_rank': 99, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}, 'sagarin_away': {'season': 2025, 'week': 10, 'team_raw': 'Arkansas State', 'team_norm': 'Arkansas State', 'team': 'Arkansas State', 'pr': 59.72, 'pr_rank': 107, 'sos': 63.75, 'sos_rank': 88, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}}",10.0,23.0
2025,10,2025-11-02T02:15:00Z,20251102_0215_cincinnati_utah,401756942,Utah,Utah,Cincinnati,Cincinnati,,,,,,,,82.74,21.0,77.79,35.0,71.37,64.89,36.0,74.0,4.37,4.95,,,,,,36.9,15.3,245.4,216.1,461.6,148.7,155.4,304.1,-0.1,5-2,,7,82,21,74,13,21,37.9,18.9,186.0,261.0,447.0,143.1,240.0,383.1,0.1,6-1,,39,40,29,68,88,82,"{'schedule_row': {'id': 401756942, 'season': 2025, 'week': 10, 'kickoff_iso_utc': '2025-11-02T02:15:00Z', 'home_team': 'Utah', 'away_team': 'Cincinnati', 'venue': 'Rice-Eccles Stadium', 'conference_game': True}, 'league_metrics_home': {'Team': 'Utah', 'RY(O)': 245.4, 'R(O)_RY': 7, 'PY(O)': 216.1, 'R(O)_PY': 82, 'TY(O)': 461.6, 'R(O)_TY': 21, 'RY(D)': 148.7, 'R(D)_RY': 74, 'PY(D)': 155.4, 'R(D)_PY': 13, 'TY(D)': 304.1, 'R(D)_TY': 21, 'TO': -0.1, 'PF': 36.9, 'PA': 15.3, 'SU': '5-2', 'ATS': None}, 'league_metrics_away': {'Team': 'Cincinnati', 'RY(O)': 186.0, 'R(O)_RY': 39, 'PY(O)': 261.0, 'R(O)_PY': 40, 'TY(O)': 447.0, 'R(O)_TY': 29, 'RY(D)': 143.1, 'R(D)_RY': 68, 'PY(D)': 240.0, 'R(D)_PY': 88, 'TY(D)': 383.1, 'R(D)_TY': 82, 'TO': 0.1, 'PF': 37.9, 'PA': 18.9, 'SU': '6-1', 'ATS': None}, 'sagarin_home': {'season': 2025, 'week': 10, 'team_raw': 'Utah', 'team_norm': 'Utah', 'team': 'Utah', 'pr': 82.74, 'pr_rank': 21, 'sos': 71.37, 'sos_rank': 36, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}, 'sagarin_away': {'season': 2025, 'week': 10, 'team_raw': 'Cincinnati', 'team_norm': 'Cincinnati', 'team': 'Cincinnati', 'pr': 77.79, 'pr_rank': 35, 'sos': 64.89, 'sos_rank': 74, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}}",45.0,14.0
2025,10,2025-11-02T02:30:00Z,20251102_0230_hawai_i_san_jos_state,401760403,San José State,San José State,Hawai'i,Hawai'i,,,,,,,,61.26,96.0,66.24,80.0,63.72,58.57,89.0,131.0,4.37,-4.98,,,,,,24.1,29.3,114.9,315.0,429.9,129.4,298.1,427.6,-0.3,2-5,,107,6,37,51,118,109,28.6,23.2,105.9,295.9,401.8,128.2,196.4,324.6,-0.6,6-2,,103,2,23,70,72,69,"{'schedule_row': {'id': 401760403, 'season': 2025, 'week': 10, 'kickoff_iso_utc': '2025-11-02T02:30:00Z', 'home_team': 'San José State', 'away_team': ""Hawai'i"", 'venue': 'CEFCU Stadium', 'conference_game': True}, 'league_metrics_home': {'Team': 'San José State', 'RY(O)': 114.9, 'R(O)_RY': 107, 'PY(O)': 315.0, 'R(O)_PY': 6, 'TY(O)': 429.9, 'R(O)_TY': 37, 'RY(D)': 129.4, 'R(D)_RY': 51, 'PY(D)': 298.1, 'R(D)_PY': 118, 'TY(D)': 427.6, 'R(D)_TY': 109, 'TO': -0.3, 'PF': 24.1, 'PA': 29.3, 'SU': '2-5', 'ATS': None}, 'league_metrics_away': {'Team': ""Hawai'i"", 'RY(O)': 105.9, 'R(O)_RY': 103, 'PY(O)': 295.9, 'R(O)_PY': 2, 'TY(O)': 401.8, 'R(O)_TY': 23, 'RY(D)': 128.2, 'R(D)_RY': 70, 'PY(D)': 196.4, 'R(D)_PY': 72, 'TY(D)': 324.6, 'R(D)_TY': 69, 'TO': -0.6, 'PF': 28.6, 'PA': 23.2, 'SU': '6-2', 'ATS': None}, 'sagarin_home': {'season': 2025, 'week': 10, 'team_raw': 'San Jose State', 'team_norm': 'San Jose State', 'team': 'San Jose State', 'pr': 61.26, 'pr_rank': 96, 'sos': 63.72, 'sos_rank': 89, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}, 'sagarin_away': {'season': 2025, 'week': 10, 'team_raw': ""Hawai'i"", 'team_norm': ""Hawai'i"", 'team': ""Hawai'i"", 'pr': 66.24, 'pr_rank': 80, 'sos': 58.57, 'sos_rank': 131, 'hfa': 4.37, 'source_url': 'http://sagarin.com/sports/cfsend.htm', 'fetched_at': '2025-10-21 05:09:55.539337+00:00', 'page_stamp': 'COLLEGE FOOTBALL 2025 through results of 2025 OCTOBER 18 SATURDAY - WEEK 8'}}",,
